pattern_type,symbol,timeframe,mode,P1_date,P1_price,T_date,T_price,P2_date,P2_price,breakout_date,breakout_price,neckline_level,duration,image_path,left_rim_date,left_rim_price,cup_bottom_date,cup_bottom_price,right_rim_date,right_rim_price,handle_date,handle_price,cup_duration,cup_depth
double_bottom,INDUSINDBK.NS,2y,strict,2024-12-20,926.4500122070312,2025-01-03,1025.4000244140625,2025-01-27,923.7000122070312,2025-02-04,1047.1500244140625,1025.4000244140625,38.0,outputs/charts/INDUSINDBK.NS/2y/DB/INDUSINDBK.NS_DOUBLE_BOTTOM_2y_1.png,,,,,,,,,,
double_bottom,INDUSINDBK.NS,3y,strict,2023-02-01,968.5048691626727,2023-03-09,1156.9720974680192,2023-03-20,968.7006436981874,2023-07-19,1403.9635009765625,1156.9720974680192,47.0,outputs/charts/INDUSINDBK.NS/3y/DB/INDUSINDBK.NS_DOUBLE_BOTTOM_3y_2.png,,,,,,,,,,
double_bottom,INDUSINDBK.NS,3y,strict,2024-12-20,926.4500122070312,2025-01-03,1025.4000244140625,2025-01-27,923.7000122070312,2025-02-04,1047.1500244140625,1025.4000244140625,38.0,outputs/charts/INDUSINDBK.NS/3y/DB/INDUSINDBK.NS_DOUBLE_BOTTOM_3y_2.png,,,,,,,,,,
double_bottom,INDUSINDBK.NS,5y,strict,2022-03-08,791.9002069764772,2022-05-04,998.6094333912282,2022-05-12,830.7188732990459,2022-09-14,1189.353515625,998.6094333912282,65.0,outputs/charts/INDUSINDBK.NS/5y/DB/INDUSINDBK.NS_DOUBLE_BOTTOM_5y_3.png,,,,,,,,,,
double_top,INDUSINDBK.NS,5y,strict,2022-09-20,1248.0997263834088,2022-11-21,1092.7474443470835,2022-12-15,1245.8984897170549,2023-01-30,1065.4044189453125,1092.7474443470835,86.0,outputs/charts/INDUSINDBK.NS/5y/DT/INDUSINDBK.NS_DOUBLE_TOP_5y_1.png,,,,,,,,,,
double_bottom,INDUSINDBK.NS,5y,strict,2023-02-01,968.5048691626727,2023-03-09,1156.9720974680192,2023-03-20,968.7006436981874,2023-07-19,1403.9635009765625,1156.9720974680192,47.0,outputs/charts/INDUSINDBK.NS/5y/DB/INDUSINDBK.NS_DOUBLE_BOTTOM_5y_3.png,,,,,,,,,,
double_bottom,INDUSINDBK.NS,5y,strict,2024-12-20,926.4500122070312,2025-01-03,1025.4000244140625,2025-01-27,923.7000122070312,2025-02-04,1047.1500244140625,1025.4000244140625,38.0,outputs/charts/INDUSINDBK.NS/5y/DB/INDUSINDBK.NS_DOUBLE_BOTTOM_5y_3.png,,,,,,,,,,
double_top,AMZN,2y,strict,2024-05-09,191.6999969482422,2024-05-31,173.8699951171875,2024-07-08,201.1999969482422,2024-08-02,167.89999389648438,173.8699951171875,60.0,outputs/charts/AMZN/2y/DT/AMZN_DOUBLE_TOP_2y_2.png,,,,,,,,,,
double_top,AMZN,2y,strict,2024-12-16,233.0,2025-01-14,216.1999969482422,2025-02-04,242.52000427246094,2025-02-25,212.8000030517578,216.1999969482422,50.0,outputs/charts/AMZN/2y/DT/AMZN_DOUBLE_TOP_2y_2.png,,,,,,,,,,
double_top,AMZN,3y,strict,2024-05-09,191.6999969482422,2024-05-31,173.8699951171875,2024-07-08,201.1999969482422,2024-08-02,167.89999389648438,173.8699951171875,60.0,outputs/charts/AMZN/3y/DT/AMZN_DOUBLE_TOP_3y_1.png,,,,,,,,,,
double_top,AMZN,5y,strict,2024-05-09,191.6999969482422,2024-05-31,173.8699951171875,2024-07-08,201.1999969482422,2024-08-02,167.89999389648438,173.8699951171875,60.0,outputs/charts/AMZN/5y/DT/AMZN_DOUBLE_TOP_5y_1.png,,,,,,,,,,
cup_and_handle,FEDERALBNK.NS,3y,strict,,,,,,,2024-05-02,166.0035400390625,,,outputs/charts/FEDERALBNK.NS/3y/CH/FEDERALBNK.NS_CUP_AND_HANDLE_3y_1.png,2023-12-20,157.40694094399169,2024-01-23,137.74340809070225,2024-02-19,164.37315430736754,2024-03-15,144.2649796027157,61.0,0.1620078797470135
double_top,FEDERALBNK.NS,3y,strict,2023-01-16,140.64001180246382,2023-02-23,121.71148032169008,2023-03-09,133.82379097420784,2023-06-28,119.79901885986328,121.71148032169008,52.0,outputs/charts/FEDERALBNK.NS/3y/DT/FEDERALBNK.NS_DOUBLE_TOP_3y_1.png,,,,,,,,,,
cup_and_handle,FEDERALBNK.NS,5y,strict,,,,,,,2024-05-02,166.0035400390625,,,outputs/charts/FEDERALBNK.NS/5y/CH/FEDERALBNK.NS_CUP_AND_HANDLE_5y_1.png,2023-12-20,157.40694094399169,2024-01-23,137.74340809070225,2024-02-19,164.37315430736754,2024-03-15,144.2649796027157,61.0,0.1620078797470135
double_bottom,FEDERALBNK.NS,5y,strict,2022-03-07,82.87078782575615,2022-04-04,100.21584472656251,2022-05-26,79.49814216849182,2022-07-19,104.9896469116211,100.21584472656251,80.0,outputs/charts/FEDERALBNK.NS/5y/DB/FEDERALBNK.NS_DOUBLE_BOTTOM_5y_1.png,,,,,,,,,,
double_bottom,ADA-USD,1y,strict,2025-04-07,0.5162259936332703,2025-05-12,0.8608250021934509,2025-06-22,0.513185977935791,2025-07-21,0.8904250264167786,0.8608250021934509,76.0,outputs/charts/ADA-USD/1y/DB/ADA-USD_DOUBLE_BOTTOM_1y_1.png,,,,,,,,,,
double_bottom,ADA-USD,2y,strict,2025-04-07,0.5162259936332703,2025-05-12,0.8608250021934509,2025-06-22,0.513185977935791,2025-07-21,0.8904250264167786,0.8608250021934509,76.0,outputs/charts/ADA-USD/2y/DB/ADA-USD_DOUBLE_BOTTOM_2y_1.png,,,,,,,,,,
double_bottom,ADA-USD,5y,strict,2025-04-07,0.5162259936332703,2025-05-12,0.8608250021934509,2025-06-22,0.513185977935791,2025-07-21,0.8904250264167786,0.8608250021934509,76.0,outputs/charts/ADA-USD/5y/DB/ADA-USD_DOUBLE_BOTTOM_5y_1.png,,,,,,,,,,
double_top,TATAMOTORS.NS,5y,strict,2021-11-17,528.8396171366209,2021-12-20,433.5558587403015,2022-01-18,520.7596898988606,2022-02-24,421.6823425292969,433.5558587403015,62.0,outputs/charts/TATAMOTORS.NS/5y/DT/TATAMOTORS.NS_DOUBLE_TOP_5y_1.png,,,,,,,,,,
double_bottom,TATAMOTORS.NS,5y,strict,2022-03-08,370.8380340519691,2022-04-06,455.92341813790733,2022-05-12,360.83674461933623,2022-08-01,472.1817626953125,455.92341813790733,65.0,outputs/charts/TATAMOTORS.NS/5y/DB/TATAMOTORS.NS_DOUBLE_BOTTOM_5y_2.png,,,,,,,,,,
double_bottom,TATAMOTORS.NS,5y,strict,2022-05-12,360.83674461933623,2022-05-31,442.91670238690057,2022-06-20,371.1336513368794,2022-08-01,472.1817626953125,442.91670238690057,39.0,outputs/charts/TATAMOTORS.NS/5y/DB/TATAMOTORS.NS_DOUBLE_BOTTOM_5y_2.png,,,,,,,,,,
double_top,NVDA,2y,strict,2024-11-21,152.85479966423284,2024-12-17,126.83952839876781,2025-01-07,153.1052785673635,2025-01-27,118.40088653564453,126.83952839876781,47.0,outputs/charts/NVDA/2y/DT/NVDA_DOUBLE_TOP_2y_1.png,,,,,,,,,,
double_top,KOTAKBANK.NS,1y,strict,2025-04-22,2299.2489909588016,2025-06-06,2031.4579560954785,2025-07-10,2240.11731320662,2025-07-28,1966.5999755859375,2031.4579560954785,79.0,outputs/charts/KOTAKBANK.NS/1y/DT/KOTAKBANK.NS_DOUBLE_TOP_1y_1.png,,,,,,,,,,
double_top,KOTAKBANK.NS,2y,strict,2025-04-22,2299.2489909588016,2025-06-06,2031.4579560954785,2025-07-10,2240.11731320662,2025-07-28,1966.5999755859375,2031.4579560954785,79.0,outputs/charts/KOTAKBANK.NS/2y/DT/KOTAKBANK.NS_DOUBLE_TOP_2y_1.png,,,,,,,,,,
double_top,KOTAKBANK.NS,3y,strict,2025-04-22,2299.2489909588016,2025-06-06,2031.4579560954785,2025-07-10,2240.11731320662,2025-07-28,1966.5999755859375,2031.4579560954785,79.0,outputs/charts/KOTAKBANK.NS/3y/DT/KOTAKBANK.NS_DOUBLE_TOP_3y_1.png,,,,,,,,,,
double_top,KOTAKBANK.NS,5y,strict,2025-04-22,2299.2489909588016,2025-06-06,2031.4579560954785,2025-07-10,2240.11731320662,2025-07-28,1966.5999755859375,2031.4579560954785,79.0,outputs/charts/KOTAKBANK.NS/5y/DT/KOTAKBANK.NS_DOUBLE_TOP_5y_1.png,,,,,,,,,,
