pattern_type,symbol,window,P1_date,P1_price,T_date,T_price,P2_date,P2_price,breakout_date,image_path,P1_high,T1_date,T1_low,P2_high,T2_date,T2_low,P3_date,P3_high
double_top,ASIANPAINT.NS,5y,2023-07-24,3489.419904312747,2023-08-21,3082.7287073108973,2023-09-25,3261.355978711486,2023-10-10,D:\My Projects\pattern\PatternCharts\ASIANPAINT.NS\5y\DT\ASIANPAINT.NS_DT_pattern_5y_4.png,,,,,,,,
double_bottom,ASIANPAINT.NS,5y,2024-05-10,2615.8535745517056,2024-06-05,2965.796687288949,2024-07-18,2811.2002224585717,2024-07-30,D:\My Projects\pattern\PatternCharts\ASIANPAINT.NS\5y\DB\ASIANPAINT.NS_DB_pattern_5y_5.png,,,,,,,,
double_bottom,ASIANPAINT.NS,5y,2025-01-16,2187.6167168739216,2025-02-04,2396.4895383079693,2025-03-04,2105.3257388113384,2025-04-16,D:\My Projects\pattern\PatternCharts\ASIANPAINT.NS\5y\DB\ASIANPAINT.NS_DB_pattern_5y_6.png,,,,,,,,
head_and_shoulders,BAJFINANCE.NS,3y,2023-07-05,,,,2023-10-06,,2024-01-30,D:\My Projects\pattern\PatternCharts\BAJFINANCE.NS\3y\HNS\BAJFINANCE.NS_HNS_pattern_zoom_3y_1.png,792.1887378823603,2023-08-21,673.4678092266714,811.2114459948342,2023-11-16,686.3658659801447,2024-01-08,775.364388099659
head_and_shoulders,BAJFINANCE.NS,5y,2023-07-05,,,,2023-10-06,,2024-01-30,D:\My Projects\pattern\PatternCharts\BAJFINANCE.NS\5y\HNS\BAJFINANCE.NS_HNS_pattern_zoom_5y_1.png,792.1887378823603,2023-08-21,673.4678092266714,811.2114459948342,2023-11-16,686.3658659801447,2024-01-08,775.364388099659
double_bottom,BAJFINANCE.NS,5y,2023-02-02,556.6299121202229,2023-02-10,643.659438618098,2023-03-20,540.9220588380908,2023-05-08,D:\My Projects\pattern\PatternCharts\BAJFINANCE.NS\5y\DB\BAJFINANCE.NS_DB_pattern_5y_1.png,,,,,,,,
double_top,HCLTECH.NS,5y,2022-01-13,1168.519828077814,2022-01-27,927.6632828262836,2022-03-17,1053.177943815429,2022-05-04,D:\My Projects\pattern\PatternCharts\HCLTECH.NS\5y\DT\HCLTECH.NS_DT_pattern_5y_1.png,,,,,,,,
double_bottom,HCLTECH.NS,5y,2022-07-15,773.2016946006337,2022-08-19,879.6501259681847,2022-09-26,786.0305380416904,2022-10-14,D:\My Projects\pattern\PatternCharts\HCLTECH.NS\5y\DB\HCLTECH.NS_DB_pattern_5y_2.png,,,,,,,,
double_bottom,HCLTECH.NS,5y,2022-09-26,786.0305380416904,2022-12-01,1035.7120096659498,2022-12-20,910.4613629423109,2023-02-02,D:\My Projects\pattern\PatternCharts\HCLTECH.NS\5y\DB\HCLTECH.NS_DB_pattern_5y_3.png,,,,,,,,
double_top,WIPRO.NS,2y,2024-12-20,307.71262361768476,2025-01-17,269.72938350706545,2025-02-06,317.35771613953585,2025-03-12,D:\My Projects\pattern\PatternCharts\WIPRO.NS\2y\DT\WIPRO.NS_DT_pattern_2y_1.png,,,,,,,,
double_top,WIPRO.NS,3y,2024-12-20,307.71262361768476,2025-01-17,269.72938350706545,2025-02-06,317.35771613953585,2025-03-12,D:\My Projects\pattern\PatternCharts\WIPRO.NS\3y\DT\WIPRO.NS_DT_pattern_3y_1.png,,,,,,,,
double_top,WIPRO.NS,5y,2021-10-14,350.5971508583036,2021-11-29,286.1974239930545,2022-01-03,344.41306042642276,2022-01-24,D:\My Projects\pattern\PatternCharts\WIPRO.NS\5y\DT\WIPRO.NS_DT_pattern_5y_1.png,,,,,,,,
double_top,WIPRO.NS,5y,2024-12-20,307.71262361768476,2025-01-17,269.72938350706545,2025-02-06,317.35771613953585,2025-03-12,D:\My Projects\pattern\PatternCharts\WIPRO.NS\5y\DT\WIPRO.NS_DT_pattern_5y_2.png,,,,,,,,
double_bottom,ONGC.NS,1y,2025-04-07,205.0,2025-04-23,252.75,2025-05-09,228.4499969482422,2025-06-16,D:\My Projects\pattern\PatternCharts\ONGC.NS\1y\DB\ONGC.NS_DB_pattern_1y_1.png,,,,,,,,
double_top,ONGC.NS,2y,2024-03-05,270.5980065523659,2024-03-15,236.3637268781698,2024-04-16,277.81521939024674,2024-06-04,D:\My Projects\pattern\PatternCharts\ONGC.NS\2y\DT\ONGC.NS_DT_pattern_2y_1.png,,,,,,,,
double_top,ONGC.NS,2y,2024-05-03,278.19508792081405,2024-05-13,248.8514104680835,2024-06-03,272.11744755038757,2024-06-04,D:\My Projects\pattern\PatternCharts\ONGC.NS\2y\DT\ONGC.NS_DT_pattern_2y_2.png,,,,,,,,
double_top,ONGC.NS,2y,2024-08-13,327.62351147307413,2024-09-19,270.3552532279627,2024-09-24,289.0169316754817,2024-10-17,D:\My Projects\pattern\PatternCharts\ONGC.NS\2y\DT\ONGC.NS_DT_pattern_2y_3.png,,,,,,,,
double_bottom,ONGC.NS,2y,2024-11-21,236.09963949083445,2024-12-03,259.53310772601174,2024-12-30,226.63798337087212,2025-01-08,D:\My Projects\pattern\PatternCharts\ONGC.NS\2y\DB\ONGC.NS_DB_pattern_2y_4.png,,,,,,,,
double_bottom,ONGC.NS,2y,2025-04-07,205.0,2025-04-23,252.75,2025-05-09,228.4499969482422,2025-06-16,D:\My Projects\pattern\PatternCharts\ONGC.NS\2y\DB\ONGC.NS_DB_pattern_2y_5.png,,,,,,,,
double_top,ONGC.NS,3y,2024-03-05,270.5980065523659,2024-03-15,236.3637268781698,2024-05-03,278.19508792081405,2024-06-04,D:\My Projects\pattern\PatternCharts\ONGC.NS\3y\DT\ONGC.NS_DT_pattern_3y_1.png,,,,,,,,
double_bottom,ONGC.NS,3y,2024-11-21,236.09963949083445,2024-12-03,259.53310772601174,2024-12-30,226.63798337087212,2025-01-08,D:\My Projects\pattern\PatternCharts\ONGC.NS\3y\DB\ONGC.NS_DB_pattern_3y_2.png,,,,,,,,
double_bottom,ONGC.NS,5y,2022-07-06,98.41359629650006,2022-08-30,117.57259446287472,2022-09-28,102.14564625857116,2022-11-11,D:\My Projects\pattern\PatternCharts\ONGC.NS\5y\DB\ONGC.NS_DB_pattern_5y_1.png,,,,,,,,
double_top,ONGC.NS,5y,2024-03-05,270.5980065523659,2024-03-15,236.3637268781698,2024-05-03,278.19508792081405,2024-06-04,D:\My Projects\pattern\PatternCharts\ONGC.NS\5y\DT\ONGC.NS_DT_pattern_5y_2.png,,,,,,,,
double_bottom,TATAMOTORS.NS,1y,2025-03-03,601.1315341936396,2025-03-25,716.8863070164654,2025-04-07,531.1830002693022,2025-05-15,D:\My Projects\pattern\PatternCharts\TATAMOTORS.NS\1y\DB\TATAMOTORS.NS_DB_pattern_1y_1.png,,,,,,,,
double_bottom,TATAMOTORS.NS,2y,2025-03-03,601.1315341936396,2025-03-25,716.8863070164654,2025-04-07,531.1830002693022,2025-05-15,D:\My Projects\pattern\PatternCharts\TATAMOTORS.NS\2y\DB\TATAMOTORS.NS_DB_pattern_2y_1.png,,,,,,,,
double_bottom,TATAMOTORS.NS,3y,2025-03-03,601.1315341936396,2025-03-25,716.8863070164654,2025-04-07,531.1830002693022,2025-05-15,D:\My Projects\pattern\PatternCharts\TATAMOTORS.NS\3y\DB\TATAMOTORS.NS_DB_pattern_3y_1.png,,,,,,,,
double_top,TATAMOTORS.NS,5y,2021-11-17,528.8396171366209,2021-12-20,433.5558887766168,2022-01-18,520.7596898988606,2022-02-24,D:\My Projects\pattern\PatternCharts\TATAMOTORS.NS\5y\DT\TATAMOTORS.NS_DT_pattern_5y_1.png,,,,,,,,
double_bottom,TATAMOTORS.NS,5y,2022-05-12,360.83674461933623,2022-05-31,442.91670238690057,2022-06-20,371.1336513368794,2022-07-18,D:\My Projects\pattern\PatternCharts\TATAMOTORS.NS\5y\DB\TATAMOTORS.NS_DB_pattern_5y_2.png,,,,,,,,
double_bottom,TATASTEEL.NS,1y,2025-01-13,119.82559942608383,2025-03-20,156.45147500190663,2025-04-09,122.44452351663803,2025-05-21,D:\My Projects\pattern\PatternCharts\TATASTEEL.NS\1y\DB\TATASTEEL.NS_DB_pattern_1y_1.png,,,,,,,,
double_bottom,TATASTEEL.NS,2y,2025-01-13,119.82559942608383,2025-03-20,156.45147500190663,2025-04-09,122.44452351663803,2025-05-21,D:\My Projects\pattern\PatternCharts\TATASTEEL.NS\2y\DB\TATASTEEL.NS_DB_pattern_2y_1.png,,,,,,,,
double_bottom,TATASTEEL.NS,3y,2025-01-13,119.82559942608383,2025-03-20,156.45147500190663,2025-04-09,122.44452351663803,2025-05-21,D:\My Projects\pattern\PatternCharts\TATASTEEL.NS\3y\DB\TATASTEEL.NS_DB_pattern_3y_1.png,,,,,,,,
double_bottom,TATASTEEL.NS,5y,2025-01-13,119.82559942608383,2025-03-20,156.45147500190663,2025-04-09,122.44452351663803,2025-05-21,D:\My Projects\pattern\PatternCharts\TATASTEEL.NS\5y\DB\TATASTEEL.NS_DB_pattern_5y_1.png,,,,,,,,
double_top,JSWSTEEL.NS,2y,2024-10-04,1060.1452009097263,2024-10-28,906.558780531145,2024-12-10,1020.7512688015483,2024-12-30,D:\My Projects\pattern\PatternCharts\JSWSTEEL.NS\2y\DT\JSWSTEEL.NS_DT_pattern_2y_1.png,,,,,,,,
double_top,JSWSTEEL.NS,3y,2024-10-04,1060.1452009097263,2024-10-28,906.558780531145,2024-12-10,1020.7512688015483,2024-12-30,D:\My Projects\pattern\PatternCharts\JSWSTEEL.NS\3y\DT\JSWSTEEL.NS_DT_pattern_3y_1.png,,,,,,,,
double_top,JSWSTEEL.NS,5y,2021-08-06,742.2377272871603,2021-09-20,600.3857997447049,2021-10-18,695.2086390205986,2021-11-29,D:\My Projects\pattern\PatternCharts\JSWSTEEL.NS\5y\DT\JSWSTEEL.NS_DT_pattern_5y_1.png,,,,,,,,
double_top,JSWSTEEL.NS,5y,2024-10-04,1060.1452009097263,2024-10-28,906.558780531145,2024-12-10,1020.7512688015483,2024-12-30,D:\My Projects\pattern\PatternCharts\JSWSTEEL.NS\5y\DT\JSWSTEEL.NS_DT_pattern_5y_2.png,,,,,,,,
head_and_shoulders,SUNPHARMA.NS,3y,2024-04-05,,,,2024-09-30,,2025-01-28,D:\My Projects\pattern\PatternCharts\SUNPHARMA.NS\3y\HNS\SUNPHARMA.NS_HNS_pattern_zoom_3y_1.png,1618.554782294927,2024-06-04,1360.144929323932,1942.2128402851918,2024-11-28,1707.4551203465778,2024-12-31,1892.328798867843
double_top,SUNPHARMA.NS,3y,2023-01-30,1041.3415619482578,2023-03-10,925.8129858564799,2023-04-13,1001.895855695076,2023-05-16,D:\My Projects\pattern\PatternCharts\SUNPHARMA.NS\3y\DT\SUNPHARMA.NS_DT_pattern_3y_1.png,,,,,,,,
head_and_shoulders,SUNPHARMA.NS,5y,2024-04-05,,,,2024-09-30,,2025-01-28,D:\My Projects\pattern\PatternCharts\SUNPHARMA.NS\5y\HNS\SUNPHARMA.NS_HNS_pattern_zoom_5y_1.png,1618.554782294927,2024-06-04,1360.144929323932,1942.2128402851918,2024-11-28,1707.4551203465778,2024-12-31,1892.328798867843
double_top,SUNPHARMA.NS,5y,2022-11-02,1040.175954394036,2022-12-19,945.7204521186909,2023-01-30,1041.3415619482578,2023-02-27,D:\My Projects\pattern\PatternCharts\SUNPHARMA.NS\5y\DT\SUNPHARMA.NS_DT_pattern_5y_1.png,,,,,,,,
double_top,SUNPHARMA.NS,5y,2023-01-30,1041.3415619482578,2023-03-10,925.8129858564799,2023-04-13,1001.895855695076,2023-05-16,D:\My Projects\pattern\PatternCharts\SUNPHARMA.NS\5y\DT\SUNPHARMA.NS_DT_pattern_5y_2.png,,,,,,,,
head_and_shoulders,LTIM.NS,2y,2024-09-19,,,,2024-12-16,,2025-02-24,D:\My Projects\pattern\PatternCharts\LTIM.NS\2y\HNS\LTIM.NS_HNS_pattern_zoom_2y_1.png,6494.22075585184,2024-11-04,5522.72757200762,6707.319709479284,2024-12-31,5460.638929999791,2025-02-05,6042.330777022684
double_bottom,LTIM.NS,2y,2024-06-04,4418.713853680074,2024-07-19,5806.963374076729,2024-08-05,5192.502280949678,2024-08-28,D:\My Projects\pattern\PatternCharts\LTIM.NS\2y\DB\LTIM.NS_DB_pattern_2y_1.png,,,,,,,,
double_top,LTIM.NS,2y,2024-09-19,6494.22075585184,2024-11-04,5522.72757200762,2024-12-16,6707.319709479284,2025-02-14,D:\My Projects\pattern\PatternCharts\LTIM.NS\2y\DT\LTIM.NS_DT_pattern_2y_2.png,,,,,,,,
double_top,LTIM.NS,2y,2024-12-16,6707.319709479284,2024-12-31,5460.638929999791,2025-02-05,6042.330777022684,2025-02-17,D:\My Projects\pattern\PatternCharts\LTIM.NS\2y\DT\LTIM.NS_DT_pattern_2y_3.png,,,,,,,,
head_and_shoulders,LTIM.NS,3y,2024-09-19,,,,2024-12-16,,2025-02-24,D:\My Projects\pattern\PatternCharts\LTIM.NS\3y\HNS\LTIM.NS_HNS_pattern_zoom_3y_1.png,6494.22075585184,2024-11-04,5522.72757200762,6707.319709479284,2024-12-31,5460.638929999791,2025-02-05,6042.330777022684
double_bottom,LTIM.NS,3y,2024-06-04,4418.713853680074,2024-07-19,5806.963374076729,2024-08-05,5192.502280949678,2024-08-28,D:\My Projects\pattern\PatternCharts\LTIM.NS\3y\DB\LTIM.NS_DB_pattern_3y_1.png,,,,,,,,
double_top,LTIM.NS,3y,2024-09-19,6494.22075585184,2024-11-04,5522.72757200762,2024-12-16,6707.319709479284,2025-02-14,D:\My Projects\pattern\PatternCharts\LTIM.NS\3y\DT\LTIM.NS_DT_pattern_3y_2.png,,,,,,,,
double_top,LTIM.NS,3y,2024-12-16,6707.319709479284,2024-12-31,5460.638929999791,2025-02-05,6042.330777022684,2025-02-17,D:\My Projects\pattern\PatternCharts\LTIM.NS\3y\DT\LTIM.NS_DT_pattern_3y_3.png,,,,,,,,
head_and_shoulders,LTIM.NS,5y,2021-11-17,,,,2022-01-04,,2022-04-25,D:\My Projects\pattern\PatternCharts\LTIM.NS\5y\HNS\LTIM.NS_HNS_pattern_zoom_5y_1.png,7233.26187417408,2021-11-29,6112.0742979742645,7256.0654539551015,2022-02-24,5335.342398829161,2022-03-09,6238.717405777118
head_and_shoulders,LTIM.NS,5y,2024-10-15,,,,2024-12-16,,2025-02-24,D:\My Projects\pattern\PatternCharts\LTIM.NS\5y\HNS\LTIM.NS_HNS_pattern_zoom_5y_2.png,6471.255961197833,2024-11-04,5522.72757200762,6707.319709479284,2024-12-31,5460.638929999791,2025-02-05,6042.330777022684
double_top,LTIM.NS,5y,2021-11-17,7233.26187417408,2021-11-29,6112.0742979742645,2022-01-04,7256.0654539551015,2022-01-24,D:\My Projects\pattern\PatternCharts\LTIM.NS\5y\DT\LTIM.NS_DT_pattern_5y_1.png,,,,,,,,
double_top,LTIM.NS,5y,2022-01-04,7256.0654539551015,2022-02-24,5335.342398829161,2022-03-09,6238.717405777118,2022-04-19,D:\My Projects\pattern\PatternCharts\LTIM.NS\5y\DT\LTIM.NS_DT_pattern_5y_2.png,,,,,,,,
double_bottom,LTIM.NS,5y,2022-05-26,3569.611660975229,2022-06-03,4259.667960737907,2022-07-14,3692.1865230666326,2022-07-20,D:\My Projects\pattern\PatternCharts\LTIM.NS\5y\DB\LTIM.NS_DB_pattern_5y_3.png,,,,,,,,
double_bottom,LTIM.NS,5y,2022-07-14,3692.1865230666326,2022-08-11,4860.4343218518825,2022-09-19,4104.639644810792,2022-11-11,D:\My Projects\pattern\PatternCharts\LTIM.NS\5y\DB\LTIM.NS_DB_pattern_5y_4.png,,,,,,,,
double_bottom,LTIM.NS,5y,2024-06-04,4418.713853680074,2024-07-19,5806.963374076729,2024-08-05,5192.502280949678,2024-08-28,D:\My Projects\pattern\PatternCharts\LTIM.NS\5y\DB\LTIM.NS_DB_pattern_5y_5.png,,,,,,,,
double_top,LTIM.NS,5y,2024-10-15,6471.255961197833,2024-11-04,5522.72757200762,2024-12-16,6707.319709479284,2025-02-14,D:\My Projects\pattern\PatternCharts\LTIM.NS\5y\DT\LTIM.NS_DT_pattern_5y_6.png,,,,,,,,
double_top,LTIM.NS,5y,2024-12-16,6707.319709479284,2024-12-31,5460.638929999791,2025-02-05,6042.330777022684,2025-02-17,D:\My Projects\pattern\PatternCharts\LTIM.NS\5y\DT\LTIM.NS_DT_pattern_5y_7.png,,,,,,,,
double_bottom,NESTLEIND.NS,1y,2025-01-29,1054.4109488737702,2025-01-31,1180.9402988453558,2025-03-05,1050.582767116736,2025-04-16,D:\My Projects\pattern\PatternCharts\NESTLEIND.NS\1y\DB\NESTLEIND.NS_DB_pattern_1y_1.png,,,,,,,,
double_bottom,NESTLEIND.NS,2y,2025-01-29,1054.4109488737702,2025-01-31,1180.9402988453558,2025-03-05,1050.582767116736,2025-04-16,D:\My Projects\pattern\PatternCharts\NESTLEIND.NS\2y\DB\NESTLEIND.NS_DB_pattern_2y_1.png,,,,,,,,
